,Open,High,Low,Close,Volume
2020-12-02 00:00:00+00:00,137.2424266861417,137.89602137282634,130.84942839138833,131.3005682994357,10467116.633202882
2020-12-03 00:00:00+00:00,131.3005682994357,131.39406530062186,125.07228055848265,126.45690956713368,11561283.410051642
2020-12-04 00:00:00+00:00,126.45690956713368,135.22501678698563,126.05216395034205,134.96204459991722,7383407.046391794
2020-12-05 00:00:00+00:00,134.96204459991722,150.1727196632089,132.820068789602,149.52609688789076,3845347.7930127587
2020-12-06 00:00:00+00:00,149.52609688789076,150.26330705338398,143.09135449401512,143.6336709808179,12131777.528591134
2020-12-07 00:00:00+00:00,143.6336709808179,143.71849815292717,141.67499692231786,141.9077776183668,19528573.59842954
2020-12-08 00:00:00+00:00,141.9077776183668,144.45205078545203,139.67082454145157,143.72932417494283,14772994.624085784
2020-12-09 00:00:00+00:00,143.72932417494283,153.3469788796297,142.96527398238763,152.81625547311222,3632587.9157472434
2020-12-10 00:00:00+00:00,152.81625547311222,153.85772525584963,146.61486460199865,147.74624734971914,4494196.774222189
2020-12-11 00:00:00+00:00,147.74624734971914,148.77057493002064,144.06986046706518,146.60054876219078,6072703.895703536
2020-12-12 00:00:00+00:00,146.60054876219078,151.6843845309905,144.10853793846306,150.76439916117687,4339028.560014409
2020-12-13 00:00:00+00:00,150.76439916117687,154.1028810470475,148.8242868864932,153.19860637189416,9064583.578233002
2020-12-14 00:00:00+00:00,153.19860637189416,153.4460470924569,151.1281309436718,151.31589901392462,10607131.462314013
2020-12-15 00:00:00+00:00,151.31589901392462,151.38454938013652,149.1195495341466,150.72935750002702,4668675.74261692
2020-12-16 00:00:00+00:00,150.72935750002702,151.27771955490175,141.20330778865508,143.76277437288329,12606307.05588208
2020-12-17 00:00:00+00:00,143.76277437288329,145.72077874931847,140.2514718013912,142.68343854411688,11646273.025383826
2020-12-18 00:00:00+00:00,142.68343854411688,145.22813714137152,141.20249999375906,141.4724357483786,6943582.389968162
2020-12-19 00:00:00+00:00,141.4724357483786,145.12655893394688,140.46410348917018,142.74086362763305,8222337.601159385
2020-12-20 00:00:00+00:00,142.74086362763305,144.0363723404432,139.30956444315072,140.10531519749065,3695363.4528703825
2020-12-21 00:00:00+00:00,140.10531519749065,143.9153874482268,139.7781544459487,142.55077321483253,7652033.822898307
2020-12-22 00:00:00+00:00,142.55077321483253,148.64929249047847,140.76798055788888,147.81230997934838,8915690.306966253
2020-12-23 00:00:00+00:00,147.81230997934838,150.80959581151066,147.08370311158563,148.7375464537885,9587171.089149378
2020-12-24 00:00:00+00:00,148.7375464537885,152.77504246523952,147.8142455723604,150.70055582231444,10537960.805643851
2020-12-25 00:00:00+00:00,150.70055582231444,153.398301619178,150.45544742935155,151.1020189788014,9918465.546200685
2020-12-26 00:00:00+00:00,151.1020189788014,153.66097800969894,149.74762871548816,151.22339563621225,7889515.911343374
2020-12-27 00:00:00+00:00,151.22339563621225,152.40570346396822,147.1500142655328,147.57014966112567,10107494.376718
2020-12-28 00:00:00+00:00,147.57014966112567,151.39469623157703,146.4224039885799,149.33333468583527,13948944.454010248
2020-12-29 00:00:00+00:00,149.33333468583527,151.5009344884704,148.5605215159742,148.9448229901416,8512326.666585807
2020-12-30 00:00:00+00:00,148.9448229901416,161.28511974440772,146.38754493582138,160.39456529728648,10251326.818455076
2020-12-31 00:00:00+00:00,160.39456529728648,172.44739779104142,159.97598591030507,169.61043256962017,8171990.086401602
2021-01-01 00:00:00+00:00,169.61043256962017,172.34625616110097,168.01711746311176,172.0540830279943,6642231.189894796
2021-01-02 00:00:00+00:00,172.0540830279943,175.13330832226512,167.05948118046908,167.65392110213844,11243444.999787228
2021-01-03 00:00:00+00:00,167.65392110213844,169.97787821520498,161.15908806983447,161.3809081392826,6921536.393435992
2021-01-04 00:00:00+00:00,161.3809081392826,168.66844628420404,160.79323066388605,168.3857474442629,10572492.145879855
2021-01-05 00:00:00+00:00,168.3857474442629,172.0863870364165,168.21973022201936,170.0774099366959,8999818.038750691
2021-01-06 00:00:00+00:00,170.0774099366959,173.20463302143065,169.6506597109788,173.09813795844306,7750201.45795051
2021-01-07 00:00:00+00:00,173.09813795844306,175.49786064135932,161.52756257665652,162.97522502650912,7666231.521382752
2021-01-08 00:00:00+00:00,162.97522502650912,170.91084703228856,161.0630889645468,168.4869910577043,7069819.827164922
2021-01-09 00:00:00+00:00,168.4869910577043,173.1829016282108,168.22210985016665,171.32515706608675,4237099.328948713
2021-01-10 00:00:00+00:00,171.32515706608675,173.96758840820542,163.61697349013443,164.9262130576461,10557032.598492602
2021-01-11 00:00:00+00:00,164.9262130576461,165.21679639474104,160.65789837355447,162.3565450254165,9861965.735615844
2021-01-12 00:00:00+00:00,162.3565450254165,164.80768527231453,161.67203973759084,163.99319190389863,13024615.351355247
2021-01-13 00:00:00+00:00,163.99319190389863,165.6519325089479,162.89486202972384,164.4261037782834,6995966.970851794
2021-01-14 00:00:00+00:00,164.4261037782834,164.55176530192608,162.6728935192732,162.88350639762209,20851211.94679746
2021-01-15 00:00:00+00:00,162.88350639762209,164.19763254103555,161.7808984088503,162.424482591415,7490295.6209609695
2021-01-16 00:00:00+00:00,162.424482591415,163.19987144235154,159.77345703201286,161.12717548284294,5993587.232329889
2021-01-17 00:00:00+00:00,161.12717548284294,163.26554917924653,158.25460676899536,162.1194891873837,5682158.783859251
2021-01-18 00:00:00+00:00,162.1194891873837,172.1314777727829,159.21223749160296,170.82435587355855,4072366.827714605
2021-01-19 00:00:00+00:00,170.82435587355855,173.52840484613085,153.51715465805881,156.27274164395556,17710753.431620926
2021-01-20 00:00:00+00:00,156.27274164395556,157.03318628753033,153.9254453253915,155.10666868439725,16468834.355458964
2021-01-21 00:00:00+00:00,155.10666868439725,158.70550988591586,154.88141551936354,156.19277789001825,11644392.868789062
2021-01-22 00:00:00+00:00,156.19277789001825,159.15666336944147,155.28306087774115,157.94561891128066,5937270.277675807
2021-01-23 00:00:00+00:00,157.94561891128066,158.877583191201,155.36011426991612,156.02773490971913,20076699.197916057
2021-01-24 00:00:00+00:00,156.02773490971913,157.439039612526,146.80338966290637,146.84072808071727,7585327.728765388
2021-01-25 00:00:00+00:00,146.84072808071727,149.77281935923767,146.58901297261227,148.6550258565953,7872910.51426954
2021-01-26 00:00:00+00:00,148.6550258565953,158.77809842594587,147.44237919778635,158.045918839335,16966758.173976418
2021-01-27 00:00:00+00:00,158.045918839335,159.47595432317578,148.9882995396061,149.90480618408876,11953202.152713355
2021-01-28 00:00:00+00:00,149.90480618408876,155.0524043823309,149.4181601697372,154.62988885029222,23926481.413347304
2021-01-29 00:00:00+00:00,154.62988885029222,155.60942883380136,151.01247829108755,152.98441674525293,9938483.65446828
2021-01-30 00:00:00+00:00,152.98441674525293,154.54244430605297,151.7965113723073,152.7785844463537,7432227.279339849
2021-01-31 00:00:00+00:00,152.7785844463537,153.91546312112774,145.10909919915997,147.36879653185977,6747534.942483427
2021-02-01 00:00:00+00:00,147.36879653185977,149.5543380475838,145.1380379367601,145.770329698585,3870335.370380035
2021-02-02 00:00:00+00:00,145.770329698585,153.38394268926248,144.35765736055,152.67841699041526,7839078.931808496
2021-02-03 00:00:00+00:00,152.67841699041526,158.67087330361392,152.1723634751718,155.94865105176723,14873133.201661268
2021-02-04 00:00:00+00:00,155.94865105176723,168.17142860240486,154.55830471793857,165.82909326116754,11634383.628660815
2021-02-05 00:00:00+00:00,165.82909326116754,175.9559813886129,165.37399236830908,172.94387422992347,8967689.34684815
2021-02-06 00:00:00+00:00,172.94387422992347,178.4144007096711,172.44088163067553,175.76276316747555,5678964.684811486
2021-02-07 00:00:00+00:00,175.76276316747555,187.45287162889426,173.82585386383226,186.97461474667244,9841245.7153659
2021-02-08 00:00:00+00:00,186.97461474667244,191.8222729285816,186.08683146166788,190.02157496813564,14016785.971753916
2021-02-09 00:00:00+00:00,190.02157496813564,196.36440587019493,189.43201211457233,195.76543931243464,10786691.518366702
2021-02-10 00:00:00+00:00,195.76543931243464,198.64869078103607,190.65390451922195,193.89896433309974,9578492.958346475
2021-02-11 00:00:00+00:00,193.89896433309974,196.55186607391946,193.7488751890336,194.50664452300958,6208122.393033167
2021-02-12 00:00:00+00:00,194.50664452300958,195.42901208148368,188.0356795262057,189.96816219628133,13127657.424036859
2021-02-13 00:00:00+00:00,189.96816219628133,200.11381091220574,188.09341405651006,196.82045720777973,2170879.258209577
2021-02-14 00:00:00+00:00,196.82045720777973,197.22853469797064,188.16705088310675,189.0197111902114,10556797.983365469
2021-02-15 00:00:00+00:00,189.0197111902114,196.3957834212475,187.47922106927777,194.42248785798293,28251154.766881682
2021-02-16 00:00:00+00:00,194.42248785798293,196.9458448307094,192.97878259726394,193.2840322221279,4507404.178965582
2021-02-17 00:00:00+00:00,193.2840322221279,201.74673788301968,190.7746521838669,201.53325900772373,7971504.038002831
2021-02-18 00:00:00+00:00,201.53325900772373,209.29374762529508,200.72903072887192,207.065431906092,8854532.691873869
2021-02-19 00:00:00+00:00,207.065431906092,224.10997219816832,206.34465029106957,220.8662809901048,7216190.454040108
2021-02-20 00:00:00+00:00,220.8662809901048,227.04524680189658,219.61445229780725,226.7696102320258,14166185.913761739
2021-02-21 00:00:00+00:00,226.7696102320258,228.8605107322608,211.31230204244898,214.80124532961818,10991171.927060327
2021-02-22 00:00:00+00:00,214.80124532961818,215.80093659901286,211.39525772247478,214.46998514656264,9516475.97597168
2021-02-23 00:00:00+00:00,214.46998514656264,217.0291782975021,202.50378229549315,206.0151165585671,12721100.793815888
2021-02-24 00:00:00+00:00,206.0151165585671,206.45520452757611,200.09755614303594,202.47364966465037,8953345.498155268
2021-02-25 00:00:00+00:00,202.47364966465037,217.24570776668793,200.05761518461267,213.6422202993909,37167267.27646219
2021-02-26 00:00:00+00:00,213.6422202993909,222.15897616554514,211.79623230585176,218.63778953738856,9512393.831517711
2021-02-27 00:00:00+00:00,218.63778953738856,219.36968818668674,210.0459500057941,213.52498818787987,9702333.138763212
2021-02-28 00:00:00+00:00,213.52498818787987,214.76744438241073,204.3502488408048,206.246851302716,4115576.0810593134
2021-03-01 00:00:00+00:00,206.246851302716,208.83469622113665,204.92871091346973,206.64888222906305,6958311.154936288
2021-03-02 00:00:00+00:00,206.64888222906305,209.31984425531564,195.90852254785767,198.1930442561179,14891780.237922909
2021-03-03 00:00:00+00:00,198.1930442561179,199.77220843377,191.84206734511983,193.74669635180618,4872142.892818704
2021-03-04 00:00:00+00:00,193.74669635180618,196.58231364176527,193.31418462083403,196.0308311224231,3365540.9689224674
2021-03-05 00:00:00+00:00,196.0308311224231,204.66629869083116,194.6450779151644,204.28332325186864,9016276.140259942
2021-03-06 00:00:00+00:00,204.28332325186864,212.6080415896168,203.13119443959116,208.8496304096204,16466441.649124382
2021-03-07 00:00:00+00:00,208.8496304096204,210.56143261047518,189.9686410947628,192.90915690716517,9057208.816579426
2021-03-08 00:00:00+00:00,192.90915690716517,198.19586111753998,191.5936773383729,195.1312138889166,7638745.368068754
2021-03-09 00:00:00+00:00,195.1312138889166,197.4802715993315,192.24561463212746,195.78035617142442,3850372.3967566206
2021-03-10 00:00:00+00:00,195.78035617142442,202.09657612622283,194.22135471073614,198.79607668897586,10891730.126162073
2021-03-11 00:00:00+00:00,198.79607668897586,210.86651868946564,196.0998034846493,210.53394476665238,11965927.558836123
2021-03-12 00:00:00+00:00,210.53394476665238,210.9660331490062,195.54597419521755,196.02330558985756,3985687.4925105497
2021-03-13 00:00:00+00:00,196.02330558985756,199.30343792942537,188.96487886355393,192.16318604288068,14805948.770271007
2021-03-14 00:00:00+00:00,192.16318604288068,199.68432264174885,190.5009594882746,196.33583947856735,12541616.428440621
2021-03-15 00:00:00+00:00,196.33583947856735,197.4480651350073,185.04212813953404,185.91151889564864,14791188.268335147
2021-03-16 00:00:00+00:00,185.91151889564864,197.17697820553403,185.10339630434635,195.92443953982107,11554508.80316588
2021-03-17 00:00:00+00:00,195.92443953982107,200.24320920101033,194.9896073942429,198.6255817609952,11925114.769452274
2021-03-18 00:00:00+00:00,198.6255817609952,206.2966096784466,197.3144473215455,204.76275029524137,11232527.907061083
2021-03-19 00:00:00+00:00,204.76275029524137,205.4632055550475,198.27788081490914,200.87221611026632,13135283.240595164
2021-03-20 00:00:00+00:00,200.87221611026632,210.1858411340287,197.43873649252072,206.841064559838,3919830.628799267
2021-03-21 00:00:00+00:00,206.841064559838,215.87431695112258,204.3501451028493,214.8944975785661,4522263.744524419
2021-03-22 00:00:00+00:00,214.8944975785661,219.57918695856526,212.77800320260965,216.82659429580426,6380751.541868401
2021-03-23 00:00:00+00:00,216.82659429580426,219.0521945917116,215.07577146722772,218.78772351036784,8381864.340776416
2021-03-24 00:00:00+00:00,218.78772351036784,221.1986695391776,215.52614543316108,221.0444857125068,10581964.15927608
2021-03-25 00:00:00+00:00,221.0444857125068,223.64554900240327,211.3540952165444,214.63671253338447,10284070.924725398
2021-03-26 00:00:00+00:00,214.63671253338447,215.94648701837625,212.57497456860418,213.70218481125363,14690294.787263442
2021-03-27 00:00:00+00:00,213.70218481125363,216.2235006882814,209.08368247655199,212.73454000100068,14899271.608141938
2021-03-28 00:00:00+00:00,212.73454000100068,216.14615746673664,211.22155567029802,215.780973708778,6000940.118096924
2021-03-29 00:00:00+00:00,215.780973708778,227.46822122767557,212.67342446214062,223.6444985869935,9893210.280100038
2021-03-30 00:00:00+00:00,223.6444985869935,226.657719154395,211.929358071713,215.6828341980614,6067612.777320374
2021-03-31 00:00:00+00:00,215.6828341980614,219.08475860407154,212.1910208856311,214.91307677983795,8164359.467437728
2021-04-01 00:00:00+00:00,214.91307677983795,227.08810144591388,214.28812823364035,226.53163329084532,10270703.870015232
2021-04-02 00:00:00+00:00,226.53163329084532,227.83711186043237,218.55823320485024,220.8887118710007,1916631.0965045039
2021-04-03 00:00:00+00:00,220.8887118710007,222.353247094222,214.33495055755293,214.79417797887712,26299482.439236112
2021-04-04 00:00:00+00:00,214.79417797887712,218.5868974790617,211.74312189515715,216.49359757427575,11465853.378068214
2021-04-05 00:00:00+00:00,216.49359757427575,224.35819566354752,215.39734476148033,223.1656802284279,6796603.268888863
2021-04-06 00:00:00+00:00,223.1656802284279,223.67746514566645,220.37301462835254,223.43362011375032,21153509.634459876
2021-04-07 00:00:00+00:00,223.43362011375032,235.81458825979473,219.77341676440736,234.25915180118636,7599978.477017836
2021-04-08 00:00:00+00:00,234.25915180118636,242.69055631513382,233.4958939476446,241.58364718245568,9432141.503917834
2021-04-09 00:00:00+00:00,241.58364718245568,250.73636475117928,239.8753026519329,249.0066195396579,7136962.940280659
2021-04-10 00:00:00+00:00,249.0066195396579,254.98699918222064,246.1061560261995,254.0861945701857,18688077.784092013
2021-04-11 00:00:00+00:00,254.0861945701857,277.1737247248685,252.1668643826041,275.8732211884311,8476065.128071444
2021-04-12 00:00:00+00:00,275.8732211884311,278.9864896987913,273.25599193268886,274.1185720683649,9504423.172627801
2021-04-13 00:00:00+00:00,274.1185720683649,276.0337752161581,255.6256453307732,255.75948146814778,15274601.41689898
2021-04-14 00:00:00+00:00,255.75948146814778,272.4306362574924,253.88763752096352,270.74742629137285,11562905.793690216
